phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6630095,out-call,438,31.4334621282,34.3924523428
050-5689489,in-call,46,31.4432951442,34.4061741824
050-6407768,in-call,792,31.4427841641,34.3877481199
050-7630291,in-call,96,31.466155096,34.4293083936
050-7933686,in-call,63,31.416984464,34.3842522092
050-4138323,out-call,1183,31.4681009779,34.4534471687
050-8835721,in-call,118,31.4660260956,34.4050381404
050-3178897,in-call,2112,31.442619791,34.3809156927
050-8415399,out-call,1728,31.4735867566,34.4391010938
050-3237801,in-call,2182,31.4480471016,34.4190376029
050-7919864,out-call,846,31.4271065865,34.4067327114
050-9072364,out-call,983,31.4429379443,34.4204475153
050-5519986,out-call,51,31.3749834717,34.3286903181
