phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2831954,in-call,19,31.4552914732,34.4361376431
050-2139756,in-call,2807,31.4390081632,34.389138059
050-4249342,out-call,99,31.4972972045,34.4699713134
050-1330865,in-call,151,31.4065380319,34.3598982536
050-2667989,out-call,70,31.4470651813,34.4117048608
050-9973752,out-call,2173,31.4133951016,34.379216417
050-7432619,out-call,2634,31.4377851563,34.4010738371
050-2740303,in-call,1461,31.4293404322,34.3905415178
050-6065053,in-call,1251,31.4209201448,34.3900196171
050-5007903,out-call,102,31.4378376843,34.4016485375
050-5467436,in-call,1064,31.4577379329,34.4179155771
050-7485997,in-call,2484,31.4004758081,34.3822465236
050-7561100,out-call,90,31.4470749806,34.4157583801
