phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5255653,in-call,2297,31.4507143097,34.4059109768
050-7469034,in-call,55,31.4485726317,34.4078542486
050-7382643,out-call,1518,31.4276879147,34.3769546967
050-1192473,in-call,110,31.3886908493,34.3609132163
050-3014237,in-call,1607,31.4415382468,34.3985971567
050-8773422,in-call,119,31.4308724599,34.3672467676
050-4409829,out-call,53,31.4673947564,34.4336109404
050-1455434,out-call,3263,31.4131307114,34.3674482983
050-1315436,out-call,25,31.4722714045,34.4502944987
050-9332655,out-call,27,31.431961465,34.3907191248
050-9080408,out-call,2086,31.4350196378,34.3882573147
050-3614203,in-call,141,31.4370341775,34.4010539658
050-1681050,out-call,2816,31.4280765088,34.38800042
