phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9235126,in-call,96,31.4754647908,34.4284363145
050-9472680,in-call,118,33.8837757265,35.5077915367
050-6388315,out-call,2848,31.4799683751,34.4231319971
050-3746761,in-call,80,31.4242296345,34.3975122109
050-2153179,out-call,10,33.8788706352,35.508467559
050-6405271,out-call,27,33.8844230396,35.510236679
050-3176021,in-call,49,31.4235892144,34.3853808999
050-8462436,in-call,81,31.4497047872,34.4139849999
050-1342488,out-call,100,31.4265180053,34.3860980943
050-9956248,out-call,85,33.887895883,35.514924749
050-5456915,in-call,1169,33.8854924036,35.5078831931
050-7324232,in-call,63,33.8867002899,35.5121054624
