phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1507065,in-call,93,31.4810742327,34.4418329227
050-1036293,in-call,12,31.4264108609,34.3865691351
050-3517322,out-call,1293,31.4038677073,34.3445737897
050-1424593,in-call,102,31.4779491698,34.4303813793
050-7632407,out-call,90,31.4107565143,34.37263791
050-9986008,out-call,367,31.4570100872,34.4149467196
050-3547850,in-call,51,31.4643355688,34.4221819163
050-4054767,in-call,89,31.4698377819,34.4233892046
050-7954973,in-call,14,31.4711475992,34.4343656841
050-6670038,in-call,91,31.4419442172,34.4033807317
050-9430338,out-call,64,31.4471796577,34.4048857387
050-3640368,out-call,2205,31.4449704982,34.4014161363
050-9420892,in-call,55,31.4203272549,34.376759203
050-6831223,in-call,668,31.4367757088,34.3952662535
050-8546359,out-call,2049,31.4759621175,34.4421933896
