phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1550978,in-call,34,31.4347681536,34.4143665979
050-3255590,in-call,10,31.414632508,34.3663111261
050-3370006,out-call,112,31.4296265642,34.3893542022
050-7328607,out-call,1710,31.4707854233,34.4303972857
050-5461620,in-call,62,31.4601063932,34.4314709509
050-2863914,out-call,116,31.4286469416,34.3851516751
050-8444408,out-call,68,31.4214036848,34.3804012131
050-4738226,out-call,2695,31.4420759304,34.4034320246
050-5776817,in-call,1666,31.4658278692,34.4311540408
050-4063504,out-call,2397,31.4620881051,34.42388863
050-3045875,out-call,112,31.4685281254,34.4251609333
050-4582994,out-call,2056,31.4352126764,34.398004239
050-4921497,in-call,1294,31.4385457728,34.3977431195
