phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2460152,out-call,1396,31.4575223183,34.4176979887
050-4556457,in-call,3017,31.4178057889,34.3729936712
050-2081456,out-call,88,31.3873797959,34.3411235044
050-9284372,in-call,3036,31.4820569105,34.4462683645
050-2330037,in-call,18,31.4183618932,34.3728559186
050-6238333,in-call,77,31.4400028989,34.4089819393
050-8858161,in-call,2858,31.4607329976,34.4105181259
050-1444200,out-call,1509,31.4446650308,34.4084949531
050-4781884,out-call,1529,31.473164906,34.416102766
050-1523276,in-call,35,31.4728527694,34.4111748379
050-8173142,out-call,43,31.4823877718,34.4593157597
