phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9024289,in-call,429,31.4380785731,34.3932234794
050-3703108,out-call,92,31.4388658182,34.4056395028
050-7692347,in-call,61,31.4287848129,34.4150182189
050-9720098,in-call,83,31.4536705499,34.4240113301
050-9393228,in-call,109,31.4727088536,34.4292931866
050-9641732,out-call,1018,31.4689916619,34.4287134939
050-6664623,in-call,2946,31.4590977197,34.4113146193
050-3671906,in-call,100,31.4500029158,34.4032726687
050-7370268,out-call,2470,31.4536394951,34.4098504665
050-3667303,out-call,988,31.4294953349,34.4082844576
050-6714081,out-call,73,31.4571179247,34.4134587603
050-9267445,in-call,97,31.4495703053,34.4138142243
050-2910594,in-call,1371,31.4079925904,34.38098215
050-9371548,out-call,74,31.3914994869,34.3503769838
050-6400052,in-call,635,31.4389646992,34.390404568
