phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6725728,in-call,93,31.4421645619,34.3993828675
050-6794954,out-call,45,31.3854775533,34.3489961196
050-3257152,out-call,46,31.4777796612,34.44588532
050-8559107,out-call,71,31.4197838984,34.3678517858
050-9005894,in-call,54,31.4536114286,34.4214141392
050-6874267,out-call,231,31.4271750275,34.3799532929
050-7045933,in-call,13,31.4658315692,34.4160699081
050-1095208,out-call,2056,31.4749107821,34.4487039302
050-1026699,in-call,38,31.4235076032,34.3957568328
050-5088013,out-call,51,31.4199638152,34.3901138762
050-8078208,out-call,25,31.4337173121,34.3885906605
050-4869709,out-call,1215,31.4377213336,34.391219961
050-8321527,out-call,625,31.4115806585,34.3758783249
050-1872686,out-call,2778,31.420748935,34.3925735795
