phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8254812,in-call,111,31.4325630702,34.4064467349
050-8162075,in-call,1927,31.4168555128,34.3844393312
050-4593278,out-call,474,31.4250460553,34.3761883398
050-5950995,in-call,3350,31.432652017,34.391751112
050-1041045,in-call,54,31.4321123439,34.3874616203
050-3679186,out-call,33,31.4068859347,34.3546013637
050-5733026,in-call,51,31.4029241703,34.3816493683
050-7970494,out-call,592,31.4595012228,34.4265271516
050-1104234,in-call,48,31.4591234663,34.4235438075
050-4025030,out-call,172,31.4796494409,34.432838822
