phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2632270,out-call,1294,31.4504994776,34.408630561
050-3779220,in-call,54,31.4494255692,34.3969220021
050-9184348,out-call,218,31.4790391355,34.4349414129
050-5268536,out-call,2479,31.4301447454,34.3861308973
050-7256234,in-call,451,31.4412303098,34.4056607492
050-6809578,in-call,39,31.4162083827,34.3739515191
050-1555779,out-call,23,31.4574035829,34.421733807
050-4081756,out-call,20,31.4278801466,34.3987717094
050-7643261,in-call,3148,31.4455808125,34.4293663345
050-6645448,in-call,39,31.4520676981,34.4150877445
050-7533687,out-call,926,31.4151210245,34.3776554078
050-5531897,in-call,58,31.4524357373,34.4136920792
050-5195755,out-call,47,31.4276670446,34.3779783268
