phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9074097,out-call,28,31.447844989,34.4027976613
050-9227530,in-call,2615,31.4121761007,34.3690169036
050-6381173,in-call,306,31.4597260663,34.4133087325
050-5486233,in-call,1779,31.4487733417,34.408550924
050-4397067,out-call,665,31.4392482198,34.4059603238
050-5850950,out-call,60,31.4227947028,34.3896396659
050-6035193,out-call,2801,31.4469051285,34.4232042506
050-9689514,in-call,108,31.4435069693,34.401966985
050-5398966,in-call,62,31.4634334092,34.4462382644
050-4527407,out-call,84,31.4512988195,34.3832181186
050-9802317,in-call,98,31.4457708277,34.4091247866
050-2301127,in-call,56,31.4356115988,34.4033248091
050-1987316,in-call,653,31.4233980838,34.3818601745
050-9577261,in-call,16,31.4493971745,34.3940353357
050-8319715,in-call,55,31.4169781499,34.3718972884
