phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2410792,in-call,48,31.431046436,34.3879872087
050-1694639,out-call,1494,31.4384720538,34.3960451739
050-9334715,out-call,32,31.4814916179,34.4468008913
050-7203174,in-call,2418,31.4399671218,34.389609329
050-4978114,in-call,100,31.4440495238,34.3953599402
050-6098050,in-call,88,31.4270671505,34.4005313058
050-9640609,out-call,40,31.4506111437,34.4215857878
050-9321993,out-call,49,31.5231795436,34.4691820413
050-2539916,out-call,81,31.4412939243,34.4020883983
050-4326384,out-call,88,31.4258599182,34.4014776357
050-8707464,out-call,62,31.4477883455,34.4040755107
050-7384968,in-call,462,31.4460952018,34.4122463077
050-5842960,out-call,2885,31.3870722535,34.3351603898
