phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6915738,out-call,10,31.3874179337,34.3531781601
050-7323739,in-call,941,31.4288119072,34.3749641608
050-1568501,in-call,1049,31.3832159904,34.3480207633
050-1949632,in-call,66,31.4412468298,34.3983344058
050-8388573,in-call,859,31.4226433817,34.3763485918
050-9496151,out-call,1296,31.4063699632,34.3602107949
050-7080669,in-call,65,31.4271187658,34.3775344298
050-6608075,in-call,2357,31.4364965365,34.3881693719
050-2589273,in-call,100,31.4598235601,34.4170968866
050-7918700,in-call,33,31.4487904826,34.4097707052
050-7189502,in-call,111,31.4389261551,34.4143852623
050-1265278,out-call,1646,31.4055189361,34.3599319749
050-6024702,in-call,48,31.4163904988,34.3736509653
