phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9471238,out-call,1583,31.4209631691,34.3930397457
050-1447543,out-call,106,31.4577379329,34.4179155771
050-7837510,out-call,60,31.4305705072,34.3745912547
050-2737890,in-call,31,31.4305368954,34.3958770437
050-7764695,in-call,65,31.4207987571,34.3906523464
050-2046699,out-call,333,31.4377249688,34.39888128
050-1989816,out-call,3393,31.4132345943,34.368622724
050-6399039,out-call,868,31.4390081632,34.389138059
050-1286386,in-call,44,31.4652397632,34.4112087378
050-4236301,out-call,10,31.4894364081,34.4683934339
050-1175239,in-call,926,31.5227706158,34.4741922676
