phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8709742,in-call,49,31.4221227588,34.3878427824
050-7188242,in-call,29,31.4322499974,34.4091301472
050-5358504,out-call,84,31.4586867614,34.434022894
050-6951551,in-call,55,31.4679058118,34.4224714444
050-5463681,in-call,2869,31.4676316556,34.4270038874
050-9200583,out-call,18,31.4362015852,34.3931246422
050-3677484,out-call,118,31.4876367912,34.459956988
050-3203513,in-call,1381,31.4271065865,34.4067327114
050-9771902,in-call,48,31.4184770105,34.3789154553
050-1051890,in-call,660,31.4088202641,34.3652831964
050-3391090,in-call,1405,31.4507110925,34.422359234
