phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5325160,out-call,85,31.4187755708,34.3637748274
050-2489893,in-call,110,31.4374275234,34.3970560373
050-5104668,out-call,100,31.4284059375,34.387904059
050-5419989,out-call,87,31.4031420148,34.3644187385
050-5772711,out-call,1791,31.4306594897,34.3805390564
050-8380041,out-call,87,31.4649982646,34.4191701431
050-3596027,in-call,48,31.4668434485,34.429151034
050-4667117,in-call,3387,31.4327812151,34.3935540497
050-3486051,out-call,1023,31.4509402353,34.4100245754
050-5408747,in-call,47,31.482179376,34.4236274671
050-5388267,in-call,2698,31.470810679,34.4332143953
