phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4033960,in-call,1372,33.8859181249,35.5075660122
050-7750696,in-call,79,33.8888151429,35.5118122275
050-1243716,in-call,1506,33.8795438317,35.5046824429
050-2361893,out-call,3169,31.4529087465,34.4053783049
050-4840646,out-call,62,33.8841646967,35.5043329298
050-8839878,in-call,952,31.4178057889,34.3729936712
050-3079238,out-call,2803,33.8833170423,35.5048557221
050-5005350,out-call,1168,31.4359892397,34.4020387045
050-2694185,in-call,363,33.8831674015,35.5031403033
050-9245268,out-call,54,33.8766133393,35.5106587291
