phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4171727,in-call,3290,31.4787145366,34.4454047944
050-2315252,in-call,17,31.4168262191,34.388012811
050-4890906,in-call,1785,31.4710883744,34.4398873493
050-5961514,out-call,2929,31.4517164751,34.4120868117
050-8750380,in-call,61,31.4954819262,34.433773377
050-4048293,out-call,958,31.4257341174,34.3766943215
050-7661902,in-call,3177,31.4370695963,34.4088936968
050-9369512,in-call,1581,31.501754775,34.4570106307
050-1980031,in-call,90,31.4151210245,34.3776554078
050-3689302,out-call,84,31.4576156299,34.417602392
050-3011756,in-call,92,31.4449528563,34.3963763699
050-2474030,out-call,55,31.444748407,34.3996679107
050-6289883,out-call,256,31.3885559739,34.3602326173
050-4146661,out-call,59,31.4342109539,34.3853974566
