phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2600739,in-call,2189,33.8804078229,35.5136301527
050-1425034,out-call,119,33.8879812668,35.517244453
050-3218227,out-call,753,33.880885515,35.5072911475
050-1534309,in-call,109,33.8871115158,35.5076409666
050-7707953,out-call,3194,31.4541563371,34.4245423846
050-9025686,in-call,744,31.4780047638,34.4408723436
050-1641965,out-call,3426,31.4015032655,34.3729761363
050-3600299,out-call,2095,33.887348405,35.5095545974
050-9304628,out-call,50,33.8846230256,35.5156421882
050-6508773,in-call,110,33.889187258,35.5138541251
050-7654554,in-call,112,31.4273493156,34.3867546708
050-9712738,in-call,1509,33.8893384842,35.5143931976
050-2202586,out-call,97,33.8857519231,35.5145619917
