phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8626092,out-call,1230,31.445875662,34.4137103233
050-6811289,out-call,65,31.4412649819,34.3935356228
050-3216870,out-call,19,31.4083495816,34.3594090593
050-6639784,out-call,58,31.4377288279,34.3982697579
050-9800127,in-call,1777,31.4495530666,34.4104583888
050-3436322,in-call,55,31.432002107,34.4009144967
050-5152159,in-call,50,31.4014063193,34.3524146242
050-1940288,in-call,72,31.4623927335,34.4293034218
050-2239271,in-call,61,31.4320966074,34.3884014641
050-2585049,in-call,381,31.4362700161,34.3901563359
