phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3410506,out-call,1739,31.4673109078,34.4298926544
050-2725045,in-call,1874,31.4602554856,34.4100134948
050-9156502,in-call,26,31.450134254,34.4214655163
050-6243213,in-call,153,31.4172631257,34.3788890415
050-9791484,in-call,2291,31.4582875396,34.44089451
050-8113225,out-call,37,31.4244432877,34.3796428156
050-2439667,out-call,81,31.4801989163,34.445000891
050-7890322,out-call,1397,31.4389148831,34.3994082262
050-9437667,out-call,1550,31.4084787702,34.3609066047
050-5857175,out-call,109,31.4183650974,34.3713956491
050-5113403,in-call,1270,31.4030956571,34.3666219075
050-7869011,in-call,100,31.4620702612,34.4078180243
050-1377100,out-call,99,31.417671658,34.3916713111
