phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4112210,in-call,103,31.4827020764,34.4558619242
050-8666215,out-call,85,31.4415042094,34.4076124146
050-9858477,out-call,2996,31.4238629396,34.3808372452
050-5789702,out-call,2327,31.4473711283,34.4077755636
050-2322969,in-call,3530,31.433339954,34.3985011119
050-7487973,out-call,1430,31.455700338,34.4213103779
050-8778543,out-call,95,31.4420814224,34.4091293738
050-2341542,out-call,2455,31.4588345891,34.4296940714
050-3969338,out-call,1574,31.4410633522,34.414430088
050-4574185,out-call,3232,31.4867840082,34.4637945441
050-7020342,out-call,10,31.4600402568,34.4256226769
050-9121691,out-call,13,31.412433902,34.3820651747
050-3075608,out-call,2008,31.4305322755,34.3968061019
050-1511087,in-call,68,31.4373420584,34.3948448475
050-4653198,in-call,58,31.4538554605,34.4244136516
