phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7465691,out-call,87,31.4604681133,34.4089754109
050-6349501,out-call,3046,31.4829692692,34.4535749426
050-9439395,out-call,2062,31.479102697,34.4356229667
050-1825987,in-call,42,31.396753375,34.3535677103
050-5239367,out-call,84,31.4765661796,34.4352888629
050-5274025,in-call,2089,31.4145216839,34.3555687883
050-6788011,in-call,3481,31.4397061288,34.3898329564
050-5249538,out-call,2907,31.4145215491,34.3754614768
050-8470760,in-call,38,31.4139152629,34.3756190399
050-2032104,in-call,44,31.4448252445,34.3881305551
050-3885337,in-call,82,31.4280212109,34.3860874204
050-1397159,out-call,107,31.4528667481,34.403808201
050-3295911,out-call,2874,31.4192632082,34.3931828396
