phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1606035,in-call,120,31.4517367112,34.4172787689
050-5339193,in-call,1950,31.4626591654,34.4251704859
050-2584599,in-call,106,31.4120652544,34.3700441511
050-6703216,in-call,2613,31.4496923222,34.4151606814
050-3786692,out-call,93,31.4357233145,34.3862896078
050-3883039,out-call,43,31.4465173193,34.4122422917
050-6580521,in-call,1656,31.4354402732,34.4008517086
050-7825153,in-call,872,31.4344353511,34.3898508474
050-2174760,out-call,3017,31.4413614209,34.4013467809
050-5681118,out-call,87,31.4377249688,34.39888128
050-6185980,out-call,70,31.4258536646,34.3875753471
050-5307262,in-call,1261,31.4811251595,34.4363630282
050-6398253,out-call,15,31.4445814779,34.4127400818
