phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5775383,out-call,1247,31.4510214248,34.3939684447
050-3695999,out-call,26,31.4551217894,34.4221885591
050-1791792,in-call,898,31.4591234663,34.4235438075
050-6955234,out-call,3212,31.4607006909,34.3941334216
050-7407538,out-call,2423,31.4687145286,34.4462583043
050-1470388,out-call,1055,31.4149184749,34.3569835653
050-8609864,in-call,1266,31.4551156399,34.4106565913
050-3369798,out-call,1752,31.4513088811,34.3992472745
050-4970922,out-call,68,31.4785377915,34.435438639
050-8477400,in-call,2118,31.4289983936,34.3766611056
