phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9847861,out-call,1967,31.4160267297,34.3498504778
050-3822540,in-call,1584,31.4541028383,34.4021386024
050-6530602,out-call,76,31.4413567477,34.3866390745
050-5903176,out-call,64,31.4589663487,34.4163008991
050-9393592,out-call,1635,31.4479340432,34.4238110326
050-4618281,in-call,147,31.4396018306,34.4033371203
050-6057004,in-call,42,31.4201913461,34.3549350616
050-9990508,out-call,2832,31.433546232,34.3855150411
050-8238028,out-call,1750,31.4242988759,34.3738463161
050-8665403,out-call,75,31.4944949542,34.4542667219
