phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5237773,in-call,107,31.4076018609,34.3619195319
050-6030657,in-call,112,33.8843814447,35.5049501651
050-8007295,in-call,54,31.4168412983,34.3852652527
050-3610946,out-call,434,31.4166201109,34.3664903907
050-4762458,out-call,1012,31.4517543706,34.4085241991
050-4335956,out-call,2008,31.4731440499,34.436221149
050-1920997,in-call,1112,31.434378346,34.3939934939
050-8949773,in-call,46,31.4516480846,34.419265983
050-4702065,in-call,41,31.4456174081,34.4016253652
050-2420612,out-call,49,31.4358133346,34.3958881759
050-5907728,in-call,3075,33.8857241774,35.5112541497
050-7887651,in-call,453,31.4425011444,34.3996902811
050-2916169,out-call,1439,31.4451841398,34.405524549
050-9721512,in-call,40,31.4487116461,34.4225613931
