phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7645911,in-call,3251,31.4388904212,34.3882229737
050-1184001,in-call,3241,31.4420627172,34.3969508091
050-4406504,out-call,445,31.4320859742,34.3893563561
050-4507082,in-call,63,31.4219687733,34.3631181371
050-4665379,out-call,69,31.4160784634,34.3675454961
050-7846709,out-call,75,33.885431408,35.5102046139
050-3828059,in-call,36,33.8881133372,35.5083270784
050-1274316,out-call,179,31.4730811325,34.446281917
050-6460732,in-call,2195,31.4207989652,34.3848506985
050-1325382,in-call,111,31.401633228,34.3531323186
050-9863086,out-call,110,31.4213882338,34.3903787568
050-9342655,out-call,1118,31.4552952345,34.4208360146
050-9364537,out-call,1172,31.4206976204,34.3885755086
050-4692173,out-call,101,31.4517060145,34.4186367319
050-6537247,out-call,1734,33.8813288885,35.5118595594
