phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8000786,out-call,68,31.4595029786,34.4316745076
050-5042841,out-call,12,31.4649018837,34.4198138714
050-6132722,in-call,256,31.4356716877,34.3945859225
050-4171084,in-call,71,31.4024070752,34.3619080519
050-3751357,in-call,1124,31.4421841421,34.425930313
050-5857183,out-call,15,31.4351536871,34.3936274235
050-3657198,in-call,52,31.4547938182,34.4186229337
050-2665812,in-call,2848,31.4029241703,34.3816493683
050-7430260,out-call,90,31.4296057051,34.381293922
050-5917058,out-call,90,31.4433731478,34.3977825474
050-7080477,out-call,2630,31.4252001249,34.3785803454
050-9421265,in-call,67,31.4541380209,34.4034751527
050-9467979,in-call,1277,31.4620605493,34.4267879675
050-1644546,in-call,68,31.4013297036,34.3542558512
