phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8400091,in-call,17,31.4257121951,34.3968100347
050-1173310,out-call,1575,31.4621032978,34.4107469333
050-5739501,in-call,43,31.4148319259,34.3808039894
050-8807118,out-call,69,31.3971008932,34.3539916929
050-2589279,in-call,2277,31.438332097,34.4113871137
050-1472077,out-call,105,31.4354369431,34.3951967706
050-3556663,out-call,3182,31.4562885666,34.4299102303
050-1689789,out-call,460,31.4407382824,34.3956810659
050-3709176,in-call,113,31.4443108883,34.4018800595
050-7659661,out-call,1127,31.4271230476,34.369059188
050-4796642,out-call,2084,31.4601731335,34.4041900286
050-2423313,in-call,851,31.4501894203,34.4126437306
