phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2919406,in-call,1205,31.4346663936,34.4044361863
050-2241091,out-call,64,31.439331723,34.39881703
050-1598725,out-call,3417,31.4745644899,34.4294098845
050-2172976,in-call,2223,31.4496785566,34.4169999417
050-9032438,out-call,563,31.4821427121,34.4498506077
050-8951890,out-call,901,31.4419442172,34.4033807317
050-4381519,in-call,65,31.4823515577,34.431094492
050-3241120,in-call,74,31.4437522462,34.411498096
050-4770347,in-call,2613,31.461876618,34.4219040382
050-4466093,out-call,250,31.4380028213,34.3900587707
050-1227250,in-call,2111,31.3886989851,34.3368069326
050-4732612,out-call,2333,31.4480187967,34.4102901191
050-4787418,in-call,79,31.4014824247,34.3489007758
