phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1832824,in-call,58,31.489271899,34.4249705866
050-5997984,in-call,226,31.4785377915,34.435438639
050-1282026,out-call,32,31.4683094974,34.4169512743
050-1875773,out-call,77,31.4380616301,34.3868382
050-4600445,in-call,821,31.4700519807,34.4351081701
050-3938569,out-call,51,31.4377213336,34.391219961
050-4485802,out-call,1425,31.4665921884,34.4165578426
050-3185969,out-call,25,31.4324690732,34.3903561646
050-4051086,in-call,3135,31.436345543,34.3891446196
050-3260111,in-call,429,31.409860336,34.3722100893
050-6090592,out-call,2277,31.4695815259,34.4300730566
050-9932652,out-call,1690,31.4690948284,34.4581059048
