phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9239682,in-call,3503,31.4335159393,34.3946373005
050-3521407,out-call,3141,31.4348672707,34.4139604682
050-6600595,in-call,91,31.4299200993,34.3848037915
050-3980493,out-call,75,31.4542990104,34.4271012428
050-3038475,out-call,82,31.4538252299,34.4250420958
050-6604347,in-call,116,31.433301002,34.3919105156
050-9770050,out-call,136,31.4322036235,34.3710982443
050-7768869,in-call,2156,31.4374275234,34.3970560373
050-4659332,out-call,1521,31.4143375935,34.377318332
050-8273399,in-call,49,31.4119827515,34.3703589101
050-5871400,out-call,413,31.42580942,34.3783083986
050-8355988,out-call,21,31.4364037054,34.3902413097
