phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3946963,out-call,3310,31.4508188875,34.4087834264
050-3868088,in-call,70,33.8779564271,35.5088644553
050-5808781,out-call,76,31.4386962461,34.383038054
050-5266770,out-call,489,31.4229654148,34.382763868
050-8067509,out-call,31,33.8781290653,35.5113502999
050-1346126,out-call,1240,33.8845982552,35.5031939946
050-8640745,out-call,32,31.4402773256,34.4048314056
050-7587802,in-call,2684,33.8793976503,35.5072708784
050-6215045,in-call,772,31.4704986124,34.4147086393
050-2930514,in-call,2024,33.8848018622,35.5126198534
050-2627587,out-call,991,31.4331978768,34.4009906179
050-9202734,in-call,2850,31.409300661,34.3927836292
050-1512184,out-call,66,31.4375540723,34.3883087928
