phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5830636,in-call,391,31.4361901709,34.384283789
050-6084125,out-call,2922,31.4630848975,34.442072938
050-2844669,in-call,2531,31.4132330742,34.3621966134
050-5507974,out-call,61,31.4668434485,34.429151034
050-7228535,in-call,48,31.4520035581,34.4128526857
050-9331107,in-call,1674,31.3996115174,34.3508174634
050-2841264,in-call,2016,31.4398707537,34.3966899688
050-4023631,in-call,96,31.4149313833,34.3854311182
050-9324192,out-call,3497,31.4554249406,34.4191098042
050-2339727,out-call,668,31.4392970449,34.4070376265
