phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4683010,in-call,110,31.4175944478,34.3783719055
050-7252075,out-call,184,31.4507309125,34.4094157267
050-1256338,in-call,73,31.457679778,34.4280495637
050-9716913,in-call,100,31.4224631339,34.3814850765
050-8622670,out-call,16,31.4060012279,34.369494019
050-3062703,in-call,2398,31.4469029213,34.4192860573
050-1574984,in-call,2495,31.417481571,34.3738018525
050-7390395,out-call,1358,31.4376877662,34.3920241874
050-1329401,out-call,48,31.4453658384,34.4047085703
050-7101860,in-call,645,31.4229688686,34.3979150291
050-4535101,out-call,79,31.4802818253,34.4398911298
