phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3622830,in-call,84,31.4031906299,34.3788239843
050-5163413,in-call,2395,31.4499327204,34.4178237658
050-8659553,in-call,41,31.4660948015,34.4255305734
050-5316147,out-call,2237,31.4720287886,34.4328163332
050-2949023,out-call,70,31.465541502,34.4460875909
050-2851633,in-call,1305,31.4029125817,34.3668423701
050-3500334,in-call,2606,31.4452939129,34.4255934397
050-8317172,out-call,42,31.4357292151,34.3913756929
050-6538590,in-call,1010,31.3978248643,34.3570134474
050-1546172,out-call,2654,31.4305655342,34.3949087907
050-7251198,in-call,83,31.4234619448,34.3831435541
050-1198412,out-call,1484,31.4166201109,34.3664903907
