phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2640698,in-call,2224,31.5174861035,34.4893179448
050-8977921,out-call,1681,31.4462736028,34.4109029404
050-3194935,in-call,994,31.4359598391,34.3916162177
050-2664373,in-call,73,31.4585978791,34.424705774
050-3279686,out-call,1492,31.4652608595,34.4367594378
050-8108332,in-call,56,31.4499214238,34.4099304286
050-9643807,out-call,120,31.4754647908,34.4284363145
050-8406294,out-call,101,31.4225359876,34.3762119488
050-7558693,out-call,94,31.4049922108,34.3634288489
050-6985760,out-call,72,31.4902260688,34.4424456989
