phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6302326,out-call,70,31.4381834201,34.4037837012
050-6362728,in-call,98,31.4648916815,34.4118449906
050-8442714,in-call,66,31.4590067164,34.4234475033
050-4587254,out-call,34,31.4778827689,34.4303033799
050-9809163,out-call,1812,31.4460606494,34.4082503462
050-3368794,out-call,18,31.4583786685,34.4087969471
050-8746515,in-call,446,31.4114452822,34.3546952149
050-5853036,out-call,111,31.4063699632,34.3602107949
050-5369236,in-call,1056,31.4677559014,34.4386188175
050-2677664,in-call,2270,31.4514299593,34.4215133705
050-9270950,in-call,1885,31.3901778383,34.3328928094
050-4879927,out-call,32,31.4179625561,34.3676944561
050-1910115,out-call,103,31.4604982106,34.4244992408
050-3340967,in-call,778,31.5207731159,34.4656749461
