phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7005908,out-call,96,31.4972903968,34.4642352014
050-9913791,out-call,76,31.4142992613,34.3732660872
050-5947332,in-call,40,31.4169949004,34.3639813498
050-9281321,out-call,75,31.4736520256,34.4527807968
050-4707848,out-call,153,31.4613899154,34.4103323844
050-5253110,in-call,1198,31.4268995354,34.3985080043
050-2492349,out-call,1175,31.4531910306,34.4222438841
050-2535750,out-call,108,31.421031744,34.3829389539
050-3882840,in-call,1835,31.4370865375,34.3890681433
050-2279710,in-call,3555,31.4735143902,34.4457752507
050-2796905,out-call,76,31.4409417975,34.4018753744
