phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2894150,in-call,20,31.4601166644,34.4039793756
050-9036813,out-call,90,31.4293130986,34.3902472942
050-1308926,out-call,34,31.4045306122,34.3521696249
050-2108633,out-call,96,31.4220785785,34.3798249596
050-4848332,out-call,3453,31.4433586148,34.3749792831
050-9790604,in-call,1723,31.4597392856,34.4052946866
050-5003323,in-call,204,31.4327812151,34.3935540497
050-1004217,out-call,47,31.4950776807,34.4594159097
050-8481588,in-call,80,31.4380965068,34.3766804767
050-3255547,out-call,98,31.4401748166,34.4021760021
050-9140078,in-call,3060,31.4377019591,34.4024286975
050-7184755,out-call,88,31.4557201276,34.4164891869
050-3428216,out-call,106,31.4165848642,34.3845922912
050-5479417,in-call,3329,31.4505873221,34.4213379766
050-8785649,out-call,77,31.4590067164,34.4234475033
