phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4843493,out-call,207,31.4746309247,34.4263439196
050-1658029,out-call,82,31.3741943565,34.3294168628
050-9327436,in-call,10,31.4089365565,34.3638812504
050-7737894,in-call,117,31.4969543175,34.4634871125
050-6056167,in-call,45,31.4494604386,34.4097353662
050-2376454,in-call,3460,31.4468006537,34.4090251396
050-7855192,out-call,2974,31.3737112891,34.3384818963
050-4556806,in-call,3027,31.3823967567,34.3554187523
050-4728868,out-call,63,31.4278048917,34.3823142979
050-4564252,in-call,43,31.3741943565,34.3294168628
050-4821955,in-call,15,31.5123705225,34.4796787819
050-3223413,in-call,3462,31.4669170826,34.4075971412
050-2008113,in-call,3261,31.4178057889,34.3729936712
050-4365109,out-call,50,31.4896908935,34.4378636112
050-8299534,in-call,2674,31.464190881,34.4305371114
