phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6799157,in-call,1535,31.464190881,34.4305371114
050-6202814,in-call,1518,31.4222601055,34.3846819451
050-7924089,out-call,98,31.4068859347,34.3546013637
050-1086805,out-call,44,31.4992159189,34.4664007531
050-6442293,out-call,101,31.4765661796,34.4352888629
050-4642799,out-call,25,31.4250379168,34.3770307253
050-7541843,out-call,1390,31.4255203763,34.3907855802
050-5724220,out-call,2589,31.4494250752,34.4214000183
050-1620585,in-call,877,31.4538183161,34.4024447098
050-9220346,out-call,440,31.4691738124,34.4428312438
050-5056401,out-call,42,31.4325630702,34.4064467349
050-8754490,out-call,94,31.4394248672,34.3975646461
050-2762579,in-call,3466,31.4209596244,34.3787709611
050-7263449,in-call,2821,31.4705753584,34.4461125791
050-5033232,in-call,28,31.4385034977,34.4088708815
