phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4770957,in-call,60,31.4653839211,34.4218746673
050-7497181,out-call,1168,31.4563934797,34.4152657454
050-9761697,in-call,49,31.449223471,34.4144979036
050-2425410,in-call,70,31.4537882301,34.4221334199
050-3449919,out-call,75,31.4886303022,34.4501922892
050-7447515,in-call,991,31.4984620165,34.4589787987
050-4706161,out-call,102,31.4315779079,34.3941159344
050-1152682,out-call,1410,31.4225243383,34.3864986256
050-9643070,in-call,99,31.4463272736,34.4161357485
050-1426209,in-call,29,31.45848704,34.4111640366
050-2964556,in-call,3439,31.4420759304,34.4034320246
050-7665751,in-call,88,31.4507445991,34.4073709826
050-1041224,out-call,12,31.4090734575,34.3594589887
050-3800664,in-call,42,31.4724022107,34.439273594
050-4935625,in-call,1827,31.4596035253,34.4140167824
