phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5159491,out-call,18,31.4257341174,34.3766943215
050-1905754,in-call,12,31.452420656,34.4161056852
050-3905982,in-call,32,31.4210171668,34.3848340063
050-5532098,in-call,1116,31.4181924208,34.3838943138
050-5056553,in-call,1288,31.4636770943,34.4309725566
050-2741138,out-call,671,31.4428240772,34.4018594596
050-8274923,in-call,2116,31.4689916619,34.4287134939
050-4185885,out-call,2159,31.4280008547,34.3876086961
050-6034347,in-call,38,31.4161858626,34.3619880122
050-4256844,in-call,110,31.4200961198,34.3764711284
