phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4317165,out-call,959,31.4436798951,34.4389893188
050-4265607,out-call,75,31.4316618871,34.398966294
050-5181426,out-call,25,31.4499294324,34.4027348628
050-9894026,out-call,3067,31.4612296814,34.4240860871
050-8890242,out-call,859,31.4665306073,34.4295124242
050-5528747,in-call,830,31.4412572679,34.4023238055
050-8666969,in-call,2029,31.4324355085,34.3946130539
050-9304050,out-call,102,31.4167641369,34.3855017506
050-4260139,out-call,42,31.4495530666,34.4104583888
050-6551292,in-call,72,31.4485507878,34.3953461685
050-6187780,in-call,43,31.4101628358,34.3593350555
050-2760091,out-call,1078,31.442619791,34.3809156927
050-1842570,in-call,2079,31.4620881051,34.42388863
050-4790446,in-call,1029,31.4883806051,34.4350898938
