phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5762647,out-call,720,33.8771688904,35.5017085654
050-3065025,out-call,1399,33.8833422484,35.5048542141
050-8556285,in-call,575,31.438822151,34.3979865766
050-6630839,out-call,50,31.4419873174,34.3927200049
050-1162341,in-call,43,31.4235076032,34.3957568328
050-2669531,in-call,12,31.4072889467,34.3693531003
050-4713578,out-call,105,31.4402956857,34.4060469113
050-6444312,in-call,244,31.4545277388,34.4193947467
050-6690863,in-call,65,31.411432315,34.370935536
050-7111101,in-call,82,33.8820133527,35.5103365301
050-2801312,in-call,113,33.8800483228,35.5095739887
050-8502099,out-call,2452,31.4453241518,34.422149816
