phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5947175,out-call,762,31.4610039158,34.4234100941
050-1851826,in-call,3019,31.4468643553,34.4238503187
050-8790764,in-call,60,31.4248795628,34.3892579849
050-2382006,in-call,13,31.439522431,34.3957356996
050-1727125,in-call,2795,31.417294214,34.3844827301
050-2314281,in-call,62,31.4535530143,34.4248483575
050-2781201,in-call,47,31.3848019274,34.3394327114
050-2090654,out-call,429,31.4498662071,34.4193467712
050-7313600,out-call,15,31.3792461418,34.336532123
050-4399944,in-call,3195,31.4803346125,34.4398577486
050-6963802,in-call,546,31.424778423,34.385490487
050-7150884,in-call,2176,31.4188102445,34.3632079763
