phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2258345,in-call,89,31.4374275234,34.3970560373
050-8569118,out-call,29,31.4329601785,34.4038493274
050-5622343,in-call,51,31.4443864194,34.4098546187
050-1413470,out-call,62,31.4205108147,34.3884800686
050-7482495,out-call,3061,31.4285269955,34.3947070698
050-6773743,in-call,518,31.4127234083,34.3527552069
050-1342029,out-call,1113,31.502199269,34.4577346331
050-8202542,in-call,499,31.389152653,34.3405247577
050-3826041,out-call,107,31.4741853861,34.4360279815
050-5265427,in-call,74,31.4389341316,34.3989117304
050-3568146,out-call,41,31.4466659796,34.401914972
050-2698269,in-call,2445,31.4496923222,34.4151606814
050-5693085,out-call,42,31.4254206298,34.3978902268
050-7500666,out-call,83,31.406690791,34.366189547
