phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4933943,out-call,89,31.4457374082,34.4170162126
050-4534637,out-call,78,31.4501436653,34.403337847
050-1343523,out-call,114,31.4822409709,34.4346540903
050-2079228,out-call,84,31.4725775557,34.4341762597
050-6879590,in-call,2679,31.4495106004,34.3993066028
050-6401896,in-call,560,31.4219687733,34.3631181371
050-6570448,out-call,90,31.464939692,34.4105494744
050-1060019,in-call,34,31.4410633522,34.414430088
050-8271942,out-call,2481,31.4156721541,34.3759124
050-1560103,out-call,2036,31.4406646765,34.3892264144
