phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6817581,in-call,110,31.4411209113,34.3951252691
050-4551873,in-call,2168,31.4582967508,34.4356673288
050-5095941,out-call,3121,31.4224908258,34.3994321634
050-4176209,in-call,107,31.4691730429,34.4302045875
050-4862755,in-call,56,31.4375312313,34.4049457072
050-7052284,out-call,64,31.4014063193,34.3524146242
050-4756893,out-call,3437,31.4530002403,34.4085141197
050-5615084,out-call,1973,31.4175944478,34.3783719055
050-9747815,in-call,1327,31.4312842086,34.3869463981
050-2826845,out-call,110,31.4442251936,34.3941710724
050-2571177,in-call,1165,31.4626222548,34.4219746273
