phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1970834,in-call,479,31.438698911,34.3918438971
050-5168098,out-call,75,31.4370159683,34.3886151314
050-7344853,out-call,75,31.4641020934,34.4117577092
050-5497418,out-call,34,31.4447435821,34.4148051813
050-6355228,out-call,81,31.4522380764,34.4255976161
050-8119756,out-call,636,31.438698911,34.3918438971
050-1986567,out-call,57,31.4531056993,34.4106271633
050-4220286,out-call,107,31.4934304065,34.4623010377
050-9935424,in-call,193,31.4251646771,34.3842037924
050-8064880,out-call,2541,31.4679058118,34.4224714444
