phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9500061,out-call,51,31.4608083511,34.4286741852
050-4780834,in-call,35,31.4342034327,34.4081212791
050-2572966,out-call,3537,31.4427036499,34.4056898089
050-3145153,out-call,69,31.4344647543,34.401034986
050-7457283,out-call,375,31.4725248164,34.43393413
050-9864838,out-call,2176,31.4271091944,34.3810085846
050-8985798,in-call,3201,31.4342109539,34.3853974566
050-6160467,in-call,2212,31.4452272192,34.4047149271
050-3040100,in-call,2501,31.4572569297,34.414972022
050-7884651,out-call,40,31.4569254932,34.4384445645
050-7853806,in-call,80,31.4731320168,34.42975729
050-3850888,in-call,1935,31.4352472213,34.4035706373
050-7688884,out-call,60,31.451769899,34.4182488125
050-8651492,out-call,2241,31.4388904212,34.3882229737
