phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2859730,out-call,43,31.4293740918,34.3931275409
050-2291665,in-call,1746,31.4699736123,34.4270176569
050-4313381,out-call,15,31.4398707537,34.3966899688
050-2111800,in-call,2203,31.3975814222,34.3571869088
050-8140117,out-call,79,31.4397205136,34.392510379
050-2625753,in-call,1188,31.435005736,34.3916927791
050-3664413,in-call,49,31.4044965487,34.3746336801
050-1419955,in-call,83,31.4354369431,34.3951967706
050-8240740,in-call,1124,31.4927285937,34.4452204685
050-3247612,out-call,1528,31.4481126199,34.4062708303
050-6950973,out-call,3270,31.4267467564,34.4039187911
050-3080125,out-call,47,31.4509274099,34.4141278225
