phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2799130,out-call,1362,31.3983726998,34.3600905107
050-5321171,out-call,20,33.8774108505,35.5084748395
050-7923176,out-call,10,33.8853449257,35.509337043
050-5974312,in-call,113,31.4263262154,34.3914374436
050-4401646,in-call,1221,31.4651268979,34.42279121
050-4863765,in-call,65,31.439986973,34.3994377867
050-3553464,out-call,421,31.4387552578,34.3911887821
050-4430797,out-call,101,33.8832956169,35.5039224894
050-4654697,out-call,92,31.4435069693,34.401966985
050-7392695,out-call,536,31.4738274201,34.4407574875
050-7920587,out-call,870,31.4227936689,34.3921045219
