phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1550525,in-call,94,31.4506333101,34.4284422151
050-9157648,in-call,2631,31.470432009,34.4374051653
050-2937955,out-call,31,33.8848805699,35.5136732577
050-8337391,out-call,104,33.8848495999,35.5142641087
050-6508936,out-call,1374,31.4422029772,34.3922723434
050-7549493,out-call,56,33.8827432958,35.5107714134
050-8312735,in-call,3394,31.4470815057,34.4260578088
050-4216491,out-call,84,33.8838930848,35.5119709203
050-7444537,out-call,288,33.887550209,35.5110759612
050-2811070,out-call,75,33.8809773544,35.5117901848
050-1629974,out-call,269,33.8824433334,35.5124133323
050-6553671,in-call,103,33.8812112873,35.5135446974
050-1966629,out-call,1215,31.4198243024,34.386438567
050-5181879,in-call,3035,33.8859897831,35.5121882939
050-4546340,in-call,33,31.4840115735,34.4532555282
