phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8453697,out-call,15,33.8774096604,35.5080581703
050-9105746,out-call,10,31.4703334922,34.4098851839
050-7744831,in-call,113,33.8822901545,35.5100352462
050-7387413,in-call,1123,31.4571448128,34.4257938677
050-2514956,in-call,117,31.4547194828,34.407581425
050-7261437,out-call,78,31.4535617103,34.4225455601
050-5785718,in-call,44,31.4570520248,34.4179068818
050-6250521,in-call,976,31.4628841572,34.429054323
050-8617677,in-call,3361,31.4031420148,34.3644187385
050-9709882,in-call,1893,31.4428448972,34.4009066111
050-8100908,in-call,2418,31.4551675619,34.4052818754
050-2711391,out-call,11,33.8810569725,35.5059988495
050-4530121,out-call,1268,31.456685045,34.4182418602
050-4045092,out-call,89,31.4390081632,34.389138059
