phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7669927,out-call,82,31.4970849788,34.4614171749
050-4457774,in-call,105,31.4725204257,34.4373772107
050-6565703,in-call,1482,31.4606940254,34.4263436968
050-5088708,in-call,66,31.4429672643,34.3973837221
050-9157902,out-call,2275,31.4453452929,34.4271748603
050-3063169,in-call,26,31.3915712676,34.3497722976
050-5392168,in-call,1534,31.4382036595,34.3929670245
050-2633021,in-call,103,31.4879291516,34.4534660848
050-2624883,in-call,78,31.4156336029,34.3823877206
050-8692784,out-call,44,31.4545191487,34.4177904528
050-3455737,out-call,26,31.461831831,34.4336324253
050-4023556,out-call,81,31.4264439161,34.3769016784
050-7015667,out-call,32,31.4402981817,34.4036533164
