phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5649163,in-call,2064,31.4183650974,34.3713956491
050-8642014,in-call,54,31.4492472178,34.4020085619
050-9943141,out-call,55,31.4718314111,34.4211202979
050-9052508,in-call,42,31.4603315239,34.4197499986
050-5995287,out-call,66,31.4528351225,34.4159450029
050-6596681,out-call,2036,31.4248731668,34.3692858109
050-1561857,out-call,2603,31.4718959239,34.4384191488
050-2356604,in-call,1215,31.437563994,34.3939748443
050-9482644,in-call,1198,31.4739884871,34.424485797
050-9250396,in-call,1001,31.4298497226,34.3915761836
