phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6830807,out-call,34,31.4393482653,34.3992523073
050-2821110,out-call,2116,31.4596726708,34.4053095251
050-5602520,in-call,370,31.4501373131,34.4075339106
050-4286480,out-call,89,31.4207841084,34.3745595743
050-1409820,out-call,687,31.4233890932,34.3789667829
050-2279547,in-call,18,31.4230635906,34.3714468762
050-5021549,out-call,94,31.4402981817,34.4036533164
050-3039158,out-call,2412,31.4456222519,34.4250659403
050-2522829,in-call,47,31.444388847,34.4069642737
050-9232901,out-call,2563,31.409300661,34.3927836292
050-6253734,out-call,110,31.4088838203,34.362755159
050-6357799,out-call,3234,31.4695169666,34.4373932269
050-7534636,out-call,110,31.4297435316,34.3921744674
050-2896747,in-call,117,31.4480864467,34.4089951296
050-1852261,in-call,36,31.4314392841,34.4074470787
