phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3950192,in-call,892,31.4805324117,34.4517854143
050-3120946,in-call,83,31.4266634828,34.39300548
050-6926347,out-call,37,33.8846858391,35.5079006318
050-4197241,out-call,32,33.8842505002,35.5070110853
050-8191644,out-call,18,31.4210718107,34.3784536723
050-9682085,in-call,31,31.394332658,34.3474592827
050-7325196,in-call,13,33.8833481244,35.5089065755
050-4744463,in-call,1814,31.402798816,34.3644598222
050-8626196,in-call,2680,33.8902363989,35.5121421773
050-2370615,out-call,77,33.8836310101,35.5046485848
050-1506814,out-call,64,31.4481825713,34.4052595804
050-4408632,out-call,22,33.8885787057,35.5109389
050-4335261,in-call,108,31.4513366711,34.4084075014
050-9953886,in-call,2006,31.485925173,34.4477753212
050-5283462,in-call,28,31.4207841084,34.3745595743
050-6275012,in-call,69,33.8828402084,35.5014778791
