phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7695053,out-call,3524,31.4385376339,34.3922254209
050-7110195,out-call,65,31.4456094271,34.4032753243
050-7609275,out-call,572,31.4708688293,34.4311781285
050-4193697,in-call,429,31.468369841,34.4302471863
050-3422495,out-call,96,31.434148136,34.3862606572
050-2746352,out-call,94,31.4512261077,34.4201345385
050-8783478,in-call,2858,31.4917243496,34.4634960429
050-5869189,out-call,784,31.4306595585,34.3947454446
050-6233265,in-call,106,31.3963394091,34.3555962153
050-2312655,in-call,53,31.4494564714,34.4093185575
050-2398388,out-call,570,31.4293241607,34.3833958064
050-7278085,out-call,44,31.3986275852,34.3438015034
