phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5871033,in-call,105,33.8838532111,35.5111615118
050-2996788,in-call,90,33.8850265514,35.5086849708
050-3308088,out-call,2079,33.8854846543,35.513012088
050-7132836,in-call,1727,31.486502466,34.4487973666
050-3518237,in-call,1695,31.4590067164,34.4234475033
050-7308455,in-call,906,31.4895582955,34.4628180502
050-9320008,out-call,62,33.8902306728,35.5144383067
050-6891439,out-call,1591,31.440207394,34.4146737504
050-4792952,out-call,1303,31.4468964272,34.4122735892
050-1701832,out-call,17,31.4613842648,34.423561189
050-1782180,out-call,73,33.8810070856,35.5128129801
050-4873934,out-call,2183,31.438554349,34.3983816598
050-4199172,in-call,2900,31.3894362705,34.3530254854
050-7004090,in-call,1875,33.8868887683,35.517633995
